gross return
1.03866806
0.986650355
0.881753175
0.970067075
1.013701728
1.040109837
0.9602747
0.973924527
0.971757785
0.989421096
0.98907295
1.020907642
0.974633525
0.986867205
0.976167352
0.992688082
0.977624028
1.004757601
0.969797932
0.979281987
1.04837624
1.014138953
1.002788302
1.017568197
1.016395572
0.972626058
1.035054648
1.04272887
1.012456378
0.994365878
0.982423618
1.010122474
0.994639931
0.990745071
0.993378301
1.014879215
1.053483378
0.975283951
0.997031928
1.0020609
1.015539275
0.99223683
0.993309869
1.004337866
1.008524615
0.994026758
1.002040898
1.014143412
1.000334783
0.987843021
0.994467646
0.997388685
1.021400248
1.013373342
0.993401482
1.005535261
0.99504566
1.013719888
0.998581079
1.013225454
1.014131607
1.00936085
1.00937916
0.992274001
1.009364529
0.986135652
1.00285415
0.999156698
0.996835173
0.998306699
1.020672033
0.995741633
1.007092919
0.98881422
1.011417057
1.00818146
1.002272713
1.000515447
1.030802442
1.0314812
0.996027467
1.003210091
1.012508471
1.003543473
1.007252561
1.002463234
1.003780442
1.006496573
1.003741752
1.001863897
0.991814015
0.991558789
1.001513359
1.001511215
1.001320237
0.997080553
1.012845871
0.990207912
1.008852956
0.986930504
1.019107031
0.990811284
0.981920384
1.027857194
0.998700661
1.002044597
0.986180721
1.014765299
1.015291957
0.964034645
0.984471192
1.017024128
0.992245108
0.999332796
0.931616602
1.006756787
1.000203319
1.010980122
0.965607393
0.993438912
1.02589366
1.006642206
0.968226503
0.98186208
0.973731985
0.995942524
0.991521673
0.989561369
1.011895345
1.025951029
0.999351353
0.986371115
0.992104385
1.018459119
0.999457341
0.992507396
0.997374179
0.998464173
1.004504472
1.006671874
1.014432464
1.035999176
0.973990811
0.981093793
0.993358702
1.007672085
1.000435125
1.018047348
1.006834659
0.977938069
1.015184425
1.009401682
0.992485128
0.992961537
0.996348395
1.014659897
1.005630602
0.991126124
1.002238316
0.992130179
0.998606538
0.994740111
0.989856544
1.008721201
1.020533906
0.99110452
0.996580802
0.996354735
1.012805306
0.997875024
0.971358656
0.9873945
0.975355263
1.00842239
1.002708804
1.026114441
0.98244838
0.972085793
1.008959311
0.941826096
0.973890942
1.002854723
1.015965246
1.002070989
1.027595322
1.009582384
0.952894404
1.021642842
0.995064979
1.030240758
1.004344207
0.992167492
0.97195699
1.024730289
1.043298314
1.0003402
1.034685909
1.029908058
1.011062694
1.016412343
1.017285977
0.980871011
0.988174308
0.980684373
0.98384317
0.999562152
1.005257349
0.989758084
1.012989884
0.987068083
1.011560002
1.008162821
0.981107632
0.974911982
1.006659188
0.987330374
1.010901647
0.9731521
1.021701548
0.99457685
1.043735068
0.98236836
1.00864169
1.003954317
1.001969365
0.966258966
1.012204792
1.015518578
1.016160961
1.056691529
1.009009983
1.316286119
0.977489994
0.977050442
1.005004464
1.019998377
1.005039362
0.973832685
1.003137562
1.00248615
1.005359984
0.999204281
0.988691582
0.98719288
1.003671704
1.0168279
0.996002558
0.991330856
0.998623498
1.025703381
0.992173929
