gross return
1.061903489
0.993988477
1.011485176
0.980739983
1.027288442
1.022854311
1.00337533
1.009341078
0.985980287
1.020057527
1.004409191
0.999563737
1.027795971
0.970593652
0.952722161
0.96730953
0.987953601
0.94717243
1.013919665
0.92375778
1.103930328
0.969456312
1.056116122
0.996795139
0.93185098
0.968528279
1.057697489
1.054361135
1.001164363
1.009482609
1.019023431
1.006638284
0.962967184
1.029994017
1.004703409
1.003641121
0.870288825
0.988949921
0.962096827
1.013630565
1.018970186
0.997778064
1.003643923
1.038021913
0.994332351
1.016904443
1.002178098
1.027038226
0.987147954
0.969390357
0.994439134
1.02302161
0.996707589
0.988326272
0.985722089
1.013530026
0.992724471
0.98992273
0.962552925
1.011949249
1.013776248
0.996954165
1.056670939
1.016330988
0.92156435
0.968011046
0.969091756
0.998915097
1.001267036
1.02729679
1.023861468
0.974013379
1.019762868
1.003460687
0.949889645
0.97843371
0.992504401
1.022918477
1.001535026
0.965367527
0.984463063
1.028223545
1.026365905
1.013790373
1.00445047
1.033302396
0.988588464
1.020742944
0.9176519
1.026813026
0.993599145
0.996742262
1.01377107
0.972324911
0.997317633
0.995069081
1.026203093
0.992208172
1.007484419
0.961538426
1.004376761
0.980144031
0.957357153
0.949561823
1.026920141
0.988487187
0.980392949
1.043117863
1.044776701
1.001215532
0.967572656
0.99101432
0.988318902
0.989833903
0.947770504
1.023347003
0.998450342
0.98439321
0.924232458
0.973131792
0.998636546
0.93977957
1.014320599
0.975139394
0.989875634
1.006147345
0.991362056
0.983742445
0.966569438
1.081745571
1.015444163
1.047611787
0.992959471
1.04097802
1.019823379
0.96388756
1.022221204
1.004721584
1.047040764
0.99871131
1.007519747
0.969924488
1.010199463
1.008023069
0.982650671
0.997770336
1.01628126
1.002782315
1.016602483
0.988466809
1.046092144
0.992337216
0.988159546
0.998784414
1.038511693
0.998660673
1.027158407
1.03435612
0.995581874
1.009826436
0.994820654
1.01830086
0.990316833
1.017561092
1.018103516
0.863862891
0.996591146
1.033897611
1.027526788
0.997316957
0.967882145
1.002095317
0.974310877
1.010642926
1.011570956
1.020906542
0.98619384
0.974469171
1.026156085
0.93455317
0.981877807
1.019940656
1.031326725
0.995723665
0.977729572
1.005977412
0.951609272
1.017029357
0.99572094
1.00705341
1.028387268
1.017590519
0.997340517
0.980756402
1.040329931
0.990722167
1.019081099
1.016178438
1.049078769
0.995022214
0.997274991
0.990252859
1.008154504
0.994689374
1.012772602
0.975750159
1.002535122
0.925299551
1.024595627
1.060603416
0.998227272
0.994796143
1.015859207
0.993624599
0.958458414
0.993133905
1.02717888
1.009801455
1.018662762
1.000858815
1.012870777
1.036588777
1.003619334
1.007212319
1.008546683
0.980837543
0.986573217
1.008205136
0.996478563
1.176692325
1.094934639
0.998719977
0.964938542
0.996173579
0.999714304
0.994887543
1.013277594
0.999212524
1.029506292
1.027435919
1.004768451
1.023580651
1.014025318
0.989083508
1.009361247
1.008072154
0.993809743
1.027229347
0.979695182
1.007410102
0.938590371
