gross return
1.006666698
0.995584968
1.011086527
1
0.980263066
1.002237147
0.948660697
0.978823666
0.985576857
0.965853745
0.989898944
1.033163162
1
0.990123659
0.982543562
1.020304406
0.955223918
0.960937578
0.975609643
1
1.033333492
1.005376369
1.008021158
0.986737604
1.024193389
0.997375316
1.055263422
0.992518418
1.002512575
1.002506278
1.010000048
1.004950519
0.997536934
1.017284032
0.987864021
1.027026907
1.009569424
0.978673123
1
1.009685031
0.997602149
0.987980714
0.98296829
0.995049481
0.935323326
1.023936286
1.036363546
0.997493722
1.00502515
0.97250012
0.974292939
1.002638535
1.047368382
1.002512575
0.987468864
1.007614248
1.022669875
0.987684919
0.997505972
0.990000204
1.007575538
0.997493722
1.002512575
0.977443753
1.005128229
1
0.997448968
0.997442443
0.974358855
0.984210716
0.991978573
1.024258601
0.981579125
0.994638045
1.010781721
1.010666447
0.997361465
0.973545113
1.010869616
0.983870893
0.989070987
1.005524888
1
0.993821421
1
1.025069638
1.010869565
1.021505376
0.989473684
0.989361702
0.991935484
0.986449864
1.005494505
1.008196721
1.021680217
1.00795756
1.010526316
1.026041667
0.992385787
0.979539642
1.01305483
0.953608247
0.978378378
1.035911602
1.013333333
1
0.989473684
1
1.007978723
0.997361478
0.970899471
0.994550409
0.961643836
1
0.962962963
1.017751479
0.976744186
0.961309524
0.987616099
1
1.003134796
0.9875
0.987341772
1.032051282
0.99689441
0.984423676
1.003164557
0.981072555
0.980707395
1.019672131
1.019292605
1
1.015772871
0.99689441
1.034267913
0.984939759
0.990825688
0.987654321
0.996875
1.053291536
1.032738095
1.011527378
0.997150997
1.002857143
0.991452991
1.002873563
1.025787966
0.991620112
1.011267606
0.991643454
1
0.997191011
1
1
0.997183099
0.994350282
1
1
0.985795455
0.991354467
0.98255814
1.014792899
0.994169096
1
0.988269795
0.982195846
0.987915408
0.978593272
1
1.053125
1.017804154
1.017492711
0.99713467
1.043103448
1.005509642
1.002739726
0.978142077
0.98603352
0.997167139
0.96875
1.014662757
1.063583815
1.010869565
1.016129032
0.992063492
1.021333333
0.994778068
1.01312336
1.007772021
1.01285347
1.002538071
1.027848101
1.017241379
1.012106538
1.004784689
0.988095238
1.009638554
1.021479714
1.044392523
0.995525727
0.991011236
0.990929705
1.006864989
0.979545455
1.018561485
1.006833713
1
0.975113122
1
1.009280742
0.979310345
0.997652582
1.011764706
1
0.997674419
1.018648019
0.988558352
0.997685185
1.002320186
1.011574074
1.032036613
0.993348115
1.017857143
0.986842105
0.991111111
1.002242152
1.020134228
1.002192982
1.01750547
0.997849462
0.987068966
1.015283843
1.019354839
0.991561181
0.968085106
1.013186813
1.004338395
1.010799136
1.012820513
1.012658228
0.995833333
0.9958159
1
1.014705882
1.004140787
1.018556701
0.991902834
1.014285714
1.004024145
0.997995992
1.014056225
