gross return
1.054627215
0.993601493
1.003679822
0.956309166
1.004792396
1.070270236
0.967320291
1.01228495
0.996055916
1.018275905
1.030511547
1.052249607
0.990068938
0.999442742
0.931976608
1.009273168
0.975992829
0.889462527
0.932400071
0.968509775
1.083553834
1.000697837
0.991283124
1.010903975
1.002435595
0.971537694
1.070025045
1.04641065
1.014677696
1.014150975
1.026046512
0.993351435
0.984788561
1.020080353
0.983343459
1.011703018
1.01278545
0.969341749
0.960310047
1.020665225
1.040809901
1.006990851
0.955025597
1.019595418
1.040297678
0.988974911
1.022597169
1.012669417
0.993890049
0.901639315
0.974350681
1.00733089
1.005292722
1.024021126
0.994858548
1.008720963
1.013448607
0.99115327
0.980554639
1.030884233
1.008830054
0.969365427
0.980651403
1.012167083
0.99480182
0.99608096
1.017377082
0.992587754
0.977922142
0.997343958
1.027629826
1.009394201
1.004492908
0.991373866
1.006123042
0.995515727
1.006113256
1.041573393
1.001228155
1.012572799
0.986977589
1.014421632
0.976406474
1.018277572
1.00030429
1.017031569
1.009270365
1.018666696
1.00116338
1.008715951
1.004032258
1.008032071
0.988901565
0.995107971
0.993927039
1.009892348
0.992797465
1.000580412
0.997679872
0.999709215
1.156440859
0.987930626
0.979384042
1.004937578
1.028704449
1.003267999
0.984465071
1.016798167
1.021276545
0.986029436
0.959980089
0.998964345
1.005443209
0.991234855
0.951625463
1.009292156
1.026265963
1.01055401
0.979112297
0.99066672
1.008613701
1.029623725
0.963970894
1.005915596
0.996792328
0.98820051
1.00786977
0.981152396
0.94484086
1.048504153
1.006371302
1.007156564
1.036622028
0.992354311
0.988575983
1.00752494
0.969325102
0.994771657
1.008022047
1.00576298
0.990177327
0.976577515
0.988149012
1.015990919
0.975829091
1.014400921
0.986655281
1.004316604
1.033810886
1.003880238
0.994478161
1.006385341
1.005517269
1.032921837
0.995219097
0.993061062
1.01693096
1.022198732
0.982161375
0.992366386
0.998938966
0.976367499
1.022028882
1.008515167
1.021899682
0.98424991
1.089192054
0.999518304
0.987951807
1.031951244
0.994563957
1.018298383
0.942123708
1.023532351
1.009922556
1.008147616
0.987164226
0.974717095
1.032855756
0.972255466
0.986223814
1.012222549
1.027599777
1.014148681
1.012059541
0.985514042
0.972024656
1.010731683
1.016891892
0.989084029
1.019433829
1.003765592
0.983821736
1.033365158
1.04474165
1.002648985
0.974460589
0.977180342
1
0.998843954
0.986805556
1.003049425
1.011225538
1
0.992830666
1.00698812
1.003469836
0.95481782
1.02607441
0.998588212
0.974316658
0.996372503
0.976941724
0.986335429
1.00755665
1.009000025
1.010901833
0.973039264
0.994962192
1.001012684
1.020738492
0.985629287
1.012569131
0.990814324
0.992483112
0.984347413
1.028212309
0.968071863
1.000515357
0.791913428
0.985365821
0.992079208
0.993014005
1.000335042
1.003683791
0.988321721
1.01451715
0.992013311
0.990942703
0.983412255
1.005507745
1.004450565
0.990115849
1.001032737
0.993466265
1.012461094
1.008205128
0.998304544
0.990828771
1.021254748
1.008056394
