gross return
1.035299546
0.989881178
1.013037
1.014039179
1.013916989
1.003413662
0.977602927
1.01232518
0.984172406
1.032236997
1.001621403
1.017032643
1.003529377
0.993448748
0.973136221
1.024752136
0.927467641
1.001200758
0.936656691
0.992877159
1.081573393
1.002533992
0.990187281
0.984159151
1.035014091
0.970961172
1.04713824
1.000724944
1.03245198
1.011927293
0.999792006
0.997226116
1.011056996
1.024485852
0.990533709
1.005151213
1.011732906
0.983537816
0.977840999
1.010602903
1.021806164
0.989665163
0.977758195
1.043206851
1.108163836
0.994120853
1.021362578
1.011285105
0.99608554
0.975893015
1.005709803
0.990796576
0.995476205
0.994122722
0.999268544
0.991155858
0.998707649
1.001663719
0.984498001
1.011559648
1.016863278
0.997023509
0.991957552
0.991646699
1.005140923
1.031365517
1.02324192
1.007298844
0.98040699
1.002778933
1.014563685
0.999128209
1.008434138
0.981542383
0.975377552
0.966803259
1.006854901
1.023952434
1.003868472
0.989523085
1.011865626
1.008358891
0.989205641
0.998070826
1.006886131
1.012058282
1.032602253
0.996211228
1.014290717
0.998295631
0.995504166
1.015148969
1.001351532
0.998256597
1.008957304
1.003070843
0.99565823
0.999496864
0.997203267
1.017724944
1.012896809
0.99347047
1.058494867
0.990841405
1.017181022
0.992915058
0.998086892
0.997409729
1.015270358
0.99186578
0.978801316
0.998787949
0.995304426
0.998356756
0.963895067
0.99553819
1.030653506
1.003865362
0.990962073
0.986076622
1.011493028
1.002705335
0.975987417
1.001050495
1.017949851
0.988497661
1.004500757
0.969728462
0.924945022
1.020408201
1.003999988
1.000951442
1.029822396
1.008479959
1.018762149
0.982818569
1.013882587
1.02175016
1.042353681
0.99714304
0.994747148
1.010934516
1.008494697
1.007638417
0.980477623
0.993751366
1.009804945
1.018469657
1
1.010362694
1.011282036
0.99594319
0.996741349
1.017623683
1.01766974
0.992600996
1.01808875
0.995314145
0.999656672
0.989992185
0.994945471
0.987947017
1.019963733
1.000197677
1.011365897
0.980699712
0.995216945
0.980926168
1.005613917
0.985738951
0.992277197
0.980750314
0.961432611
1.015297414
1.003468641
1.027059196
0.987852346
0.986797919
1.016615429
0.953621703
1.016025758
1.006079199
1.013445841
0.987323414
0.998585523
0.991773304
0.976433788
1.01468355
1.00521181
1.002537187
1.020961774
1.000538832
0.982334254
1.026043095
1.020091883
0.982137302
1.006773641
0.986278888
1.012461766
0.994588551
0.998506433
0.994818094
1.009988191
1.000318997
1.010630382
0.998895519
0.983625619
0.970345746
1.008384841
0.985284453
0.983288019
1.005533574
0.987252898
0.993117616
1.027376855
1.005964946
0.995732868
0.989258721
1.01181438
1.001000795
1.023107277
0.995059433
1.030608905
1.003494118
1.004431527
0.976154246
1.021038412
0.960897981
1.020895021
1.001235622
1.008101695
1.008036591
0.999524836
0.994400729
1.018061057
1.01027916
1.005681262
0.997945799
0.985745143
0.994100731
1.00220564
0.993554836
1.025631559
0.993418013
0.999792909
1.010095843
1.011788764
1.00972651
0.990919065
1.002126465
1.00449661
