-66596.67
63962.82
-211319.92
21790.5
64514.24
-4409.94
-90400.8
281308.9
-54516.8
-152398.74
119468.42
19414.08
-54311.4
247430.9
200221.05
-8452.4
195065.64
-33942.54
-49424.98
15696.93
