133586.74
37163.25
-352481.78
39076.83
133969.92
67297.23
-193736.16
301114.78
-94724.12
-171681.64
85909.89
28832.79
2846.27
279148.8
180300.75
38595.95
52847.1
-59466.6
-74258.88
59478.03
