-0.0013148
0.004176146
0.001605694
-0.000515248
0.000304984
0.00118405
0.001110666
-0.000853126
0.000678986
0.000308906
0.000363371
0.003329314
0.000218462
-0.000257437
-0.001634362
-0.000687925
0.000943537
0.003248198
0.000952479
0.001809156
-0.001745554
-0.003764675
-0.002892499
0.002737644
0.000651063
0.003949581
-0.001375773
